方向序号,行程序号,航段ID,航段时长(分钟),飞行段序号,出发机场三字码,出发城市,到达机场三字码,到达城市,起飞时间,到达时间,营销航司代码,营销航班号,执飞航司代码,执飞航班号,机型代码,飞行段时长(分钟),报价ID,总价,币种,舱位代码,品牌代码,余位,可退票,可改期,无托运行李,托运行李件数,手提行李件数,预订舱位代码,运价基础代码,提示信息
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-BL-ZFM1R-Z,47527.00,RUB,business,BL,4,True,True,False,2,1,Z,ZFM1R,
1,0,20260401-SU6308,90,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 07:15,2026-04-01 08:45,SU,6308,FV,6308,319,90,20260401-SU6308-BA-CBSR-C,56967.00,RUB,business,BA,1,False,True,False,1,1,C,CBSR,
1,0,20260401-SU6308,90,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 07:15,2026-04-01 08:45,SU,6308,FV,6308,319,90,20260401-SU6308-BC-CCLR-C,65567.00,RUB,business,BC,1,True,True,False,2,1,C,CCLR,
1,0,20260401-SU6308,90,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 07:15,2026-04-01 08:45,SU,6308,FV,6308,319,90,20260401-SU6308-BL-CFMR-C,82767.00,RUB,business,BL,1,True,True,False,2,1,C,CFMR,
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-NB-MNBR-M,15077.00,RUB,economy,NB,2,False,True,True,0,1,M,MNBR,Без багажа
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-EC-MCLR-M,18077.00,RUB,economy,EC,2,True,True,False,1,1,M,MCLR,1 место багажа
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-CN-ANB10R-A,21077.00,RUB,comfort,CN,2,False,True,True,0,1,A,ANB10R,
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-EL-MFMR-M,24077.00,RUB,economy,EL,2,True,True,False,2,1,M,MFMR,Обмен и возврат
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-CC-ACL10R-A,25277.00,RUB,comfort,CC,2,True,True,False,1,1,A,ACL10R,
1,1,20260401-SU6302,100,0,ARH,Архангельск,LED,Санкт-Петербург,2026-04-01 18:00,2026-04-01 19:40,SU,6302,FV,6302,SU9,100,20260401-SU6302-CL-AFM10R-A,33677.00,RUB,comfort,CL,2,True,True,False,2,1,A,AFM10R,
